#{"t_start": 1646764174.899903, "env_id": null}
-45,45,4.177698
-6,6,4.178733
-12,12,4.180259
-50,50,4.18512
-41,41,4.189431
-14,14,4.191272
-13,13,4.192697
-56,56,4.197996
-47,47,4.202914
-105,105,4.211983
-599,200,4.229101
-17,17,4.230742
-55,55,4.235779
-45,45,4.239821
-90,90,4.24727
-71,71,4.253595
-3,3,4.254057
-16,16,4.255533
-15,15,4.257581
-78,78,4.267483
-24,24,4.269863
-36,36,4.273107
-80,80,4.282963
-11,11,4.284566
-36,36,4.288125
-36,36,4.291932
-30,30,4.294815
-112,112,4.304375
-74,74,4.313863
-34,34,4.317392
-49,49,4.322501
-5,5,4.323369
-105,105,4.333492
-89,89,4.341484
-30,30,4.344154
-19,19,4.345906
-127,127,4.356226
-5,5,4.356955
-36,36,4.36041
-9,9,4.361469
-135,135,4.378956
-146,146,4.393975
-8,8,4.39498
-6,6,4.396027
-599,200,4.416194
-14,14,4.417782
-12,12,4.419073
-5,5,4.419726
-599,200,4.436609
-169,169,4.45476
-36,36,4.459533
-71,71,4.466275
-111,111,4.479358
-4,4,4.479913
-16,16,4.482303
-25,25,4.485614
-5,5,4.48627
-16,16,4.487736
-8,8,4.488901
-6,6,4.489701
-27,27,4.49209
-43,43,4.49581
-67,67,4.501712
-2,2,4.502189
-9,9,4.503247
-134,134,4.516964
-29,29,4.519742
-59,59,4.527358
-13,13,4.529041
-5,5,4.529723
-125,125,4.542289
-60,60,4.547751
-21,21,4.549781
-40,40,4.554603
-2,2,4.55521
-34,34,4.5593
-34,34,4.562624
-5,5,4.563403
-73,73,4.570049
-61,61,4.578956
-43,43,4.58285
-67,67,4.591673
-15,15,4.59347
-52,52,4.598158
-599,200,4.616412
-15,15,4.618203
-43,43,4.62201
-47,47,4.626011
-36,36,4.629442
-2,2,4.62981
-30,30,4.632427
-97,97,4.640446
-70,70,4.647474
-29,29,4.650183
-167,167,4.667542
-22,22,4.669767
-23,23,4.671789
-25,25,4.677581
-39,39,4.681457
-98,98,4.694967
-28,28,4.69893
-19,19,4.700825
-25,25,4.703111
-43,43,4.712212
-16,16,4.715019
-126,126,4.727777
-85,85,4.73545
-599,200,4.75357
-599,200,4.774285
-15,15,4.776179
-108,108,4.795661
-24,24,4.798503
-9,9,4.799615
-8,8,4.800796
-75,75,4.808185
-38,38,4.812219
-39,39,4.816255
-52,52,4.821231
-43,43,4.825553
-85,85,4.834524
-46,46,4.841198
-7,7,4.842098
-101,101,4.855447
-61,61,4.861462
-107,107,4.870729
-13,13,4.872268
-62,62,4.878819
-33,33,4.881875
-47,47,4.886302
-10,10,4.887344
-103,103,4.902737
-36,36,4.916312
-19,19,4.918858
-5,5,4.919697
-155,155,4.934502
-35,35,4.938145
-5,5,4.938864
-13,13,4.940295
-68,68,4.946593
-43,43,4.950444
-21,21,4.955076
-12,12,4.957815
-21,21,4.960565
-16,16,4.962343
-30,30,4.965201
-22,22,4.967295
-10,10,4.968443
-17,17,4.970139
-19,19,4.974113
-38,38,4.982466
-112,112,4.993764
-20,20,4.995915
-13,13,4.997573
-9,9,4.999753
-22,22,5.004148
-7,7,5.005431
-76,76,5.013179
-49,49,5.017869
-33,33,5.021248
-106,106,5.03823
-39,39,5.042523
-66,66,5.048898
-24,24,5.051218
-26,26,5.053858
-4,4,5.054481
-7,7,5.055307
-40,40,5.059184
-28,28,5.061744
-13,13,5.063284
-70,70,5.069403
-30,30,5.072093
-76,76,5.082675
-104,104,5.097438
-43,43,5.10183
-54,54,5.108169
-18,18,5.110151
-8,8,5.111068
-25,25,5.113787
-20,20,5.115948
-32,32,5.119274
-36,36,5.125511
-25,25,5.12803
-95,95,5.135896
-7,7,5.136727
-18,18,5.138707
-81,81,5.147043
-24,24,5.152765
-54,54,5.157856
-56,56,5.163285
-61,61,5.168414
-13,13,5.171438
-5,5,5.172794
-23,23,5.176725
-15,15,5.178282
-39,39,5.181697
-40,40,5.185261
-36,36,5.18994
-18,18,5.19545
-26,26,5.199067
-53,53,5.204595
-142,142,5.221646
-36,36,5.225499
-23,23,5.22791
-24,24,5.230393
-60,60,5.235787
-44,44,5.239737
-27,27,5.242157
-73,73,5.248453
-108,108,5.258299
-5,5,5.259213
-38,38,5.276935
-90,90,5.288751
-60,60,5.294979
-42,42,5.2989
-88,88,5.307237
-7,7,5.308695
-54,54,5.314671
-9,9,5.315677
-44,44,5.320076
-59,59,5.325186
-32,32,5.330248
-7,7,5.331903
-599,200,5.354934
-70,70,5.362851
-39,39,5.366496
-11,11,5.367683
-10,10,5.368775
-7,7,5.369697
-24,24,5.372297
-45,45,5.380232
-16,16,5.381909
-11,11,5.383111
-62,62,5.392571
-17,17,5.39448
-45,45,5.398579
-124,124,5.409078
-78,78,5.416653
-599,200,5.43299
-182,182,5.452605
-31,31,5.456076
-16,16,5.457921
-9,9,5.45907
-40,40,5.467589
-599,200,5.48607
-14,14,5.487642
-99,99,5.500805
-599,200,5.519275
-121,121,5.529305
-18,18,5.53118
-52,52,5.535775
-23,23,5.538408
-130,130,5.553963
-55,55,5.564814
-108,108,5.575695
-13,13,5.577196
-80,80,5.584408
-4,4,5.585062
-11,11,5.586222
-65,65,5.595486
-8,8,5.596405
-63,63,5.605551
-36,36,5.609685
-69,69,5.615966
-5,5,5.617151
-41,41,5.620892
-124,124,5.630902
-53,53,5.635366
-18,18,5.63719
-76,76,5.643838
-8,8,5.644715
-27,27,5.647105
-35,35,5.653489
-15,15,5.655957
-24,24,5.659969
-150,150,5.675483
-56,56,5.680655
-83,83,5.688101
-599,200,5.709084
-35,35,5.712316
-3,3,5.71276
-43,43,5.716456
-21,21,5.719274
-3,3,5.720167
-599,200,5.738601
-89,89,5.748119
-68,68,5.755895
-44,44,5.760767
-94,94,5.769567
-152,152,5.783238
-24,24,5.785482
-87,87,5.794883
-37,37,5.798856
-5,5,5.799544
-68,68,5.811766
-81,81,5.820315
-13,13,5.822526
-27,27,5.825455
-155,155,5.839459
-5,5,5.840538
-599,200,5.857374
-3,3,5.857897
-56,56,5.863426
-8,8,5.864362
-76,76,5.870857
-57,57,5.876992
-77,77,5.883711
-25,25,5.886005
-14,14,5.88738
-66,66,5.89318
-49,49,5.897724
-24,24,5.899829
-5,5,5.900468
-81,81,5.911966
-13,13,5.913477
-14,14,5.914889
-103,103,5.925104
-11,11,5.927282
-162,162,5.942267
-11,11,5.943588
-106,106,5.952395
-22,22,5.954463
-36,36,5.957863
-26,26,5.9604
-23,23,5.962742
-70,70,5.968691
-196,196,5.987832
-45,45,5.992351
-95,95,6.000708
-8,8,6.001945
-82,82,6.012172
-27,27,6.014815
-5,5,6.015479
-39,39,6.018903
-28,28,6.02184
-5,5,6.022677
-190,190,6.040493
-95,95,6.048884
-84,84,6.056179
-14,14,6.057905
-15,15,6.059412
-135,135,6.071474
-93,93,6.079884
-44,44,6.084085
-3,3,6.084547
-17,17,6.086232
-96,96,6.094503
-7,7,6.095333
-3,3,6.095806
-37,37,6.10273
-84,84,6.110339
-61,61,6.115788
-17,17,6.117464
-22,22,6.119438
-34,34,6.123595
-7,7,6.124902
-74,74,6.13342
-111,111,6.144661
-31,31,6.147996
-16,16,6.150039
-15,15,6.151632
-32,32,6.154998
-57,57,6.160944
-99,99,6.170375
-46,46,6.175332
-75,75,6.182939
-19,19,6.18506
-36,36,6.18944
-18,18,6.191381
-21,21,6.193917
-178,178,6.216626
-140,140,6.231179
-141,141,6.245312
-51,51,6.250371
-76,76,6.257359
-32,32,6.260425
-16,16,6.262278
-93,93,6.270799
-176,176,6.286394
-136,136,6.299299
-10,10,6.300585
-599,200,6.326465
-80,80,6.333994
-13,13,6.335469
-14,14,6.33695
-599,200,6.355063
-30,30,6.357748
-14,14,6.359296
-87,87,6.366565
-41,41,6.370388
-5,5,6.371112
-42,42,6.37472
-20,20,6.376531
-105,105,6.385513
-50,50,6.390277
-42,42,6.395094
-10,10,6.396448
-18,18,6.398263
-18,18,6.399986
-25,25,6.402831
-16,16,6.40468
-24,24,6.407358
-56,56,6.415965
-158,158,6.429625
-9,9,6.430667
-17,17,6.432336
-11,11,6.43352
-76,76,6.441423
-2,2,6.44212
-58,58,6.447835
-197,197,6.46474
-38,38,6.468418
-11,11,6.469613
-58,58,6.475212
-3,3,6.475679
-73,73,6.482071
-50,50,6.486456
-19,19,6.488205
-19,19,6.490037
-21,21,6.492307
-64,64,6.498611
-88,88,6.512027
-36,36,6.515198
-37,37,6.518442
-57,57,6.526064
-13,13,6.527919
-190,190,6.549572
-28,28,6.552415
-194,194,6.568964
-37,37,6.57247
-3,3,6.572915
-45,45,6.57684
-599,200,6.59401
-88,88,6.602675
-9,9,6.603802
-11,11,6.605125
-47,47,6.613675
-121,121,6.62427
-53,53,6.628912
-88,88,6.636637
-8,8,6.637605
-45,45,6.641658
-33,33,6.644526
-192,192,6.664592
-42,42,6.669204
-130,130,6.681998
-18,18,6.683902
-12,12,6.685232
-7,7,6.686101
-182,182,6.702855
-6,6,6.703605
-152,152,6.7222
-69,69,6.729389
-14,14,6.73091
-3,3,6.731452
-10,10,6.732585
-128,128,6.743617
-43,43,6.747494
-9,9,6.748951
-20,20,6.751951
-31,31,6.755423
-35,35,6.758697
-43,43,6.762969
-78,78,6.769688
-26,26,6.772144
-38,38,6.775858
-24,24,6.778606
-201,201,6.798311
-5,5,6.79905
-23,23,6.801482
-13,13,6.802817
-31,31,6.805839
-8,8,6.806756
-64,64,6.81788
-66,66,6.824531
-144,144,6.837836
-12,12,6.839159
-5,5,6.839799
-73,73,6.846034
-9,9,6.847206
-22,22,6.849447
-56,56,6.855535
-13,13,6.856859
-14,14,6.858446
-34,34,6.861491
-22,22,6.863783
-18,18,6.865587
-53,53,6.870237
-15,15,6.871699
-145,145,6.885757
-185,185,6.902759
-159,159,6.920253
-31,31,6.923339
-38,38,6.927499
-136,136,6.939627
-159,159,6.953543
-46,46,6.958694
-42,42,6.962487
-18,18,6.964202
-48,48,6.968671
-46,46,6.972939
-2,2,6.973381
-198,198,6.990468
-34,34,6.994325
-10,10,6.995676
-15,15,6.997393
-112,112,7.007614
-162,162,7.026263
-102,102,7.035129
-2,2,7.035776
-36,36,7.039041
-77,77,7.045691
-12,12,7.046877
-22,22,7.048863
-10,10,7.049942
-4,4,7.050449
-188,188,7.068125
-30,30,7.070781
-13,13,7.072201
-599,200,7.090269
-13,13,7.09171
-87,87,7.099324
-21,21,7.101492
-16,16,7.103051
-92,92,7.114531
-19,19,7.116301
-28,28,7.118891
-85,85,7.125957
-36,36,7.129028
-21,21,7.131168
-4,4,7.131742
-74,74,7.137883
-61,61,7.143161
-7,7,7.143984
-599,200,7.164703
-31,31,7.167916
-14,14,7.169428
-35,35,7.173291
-37,37,7.176811
-599,200,7.193913
-13,13,7.195334
-12,12,7.196503
-30,30,7.199181
-15,15,7.204307
-63,63,7.210572
-32,32,7.213644
-90,90,7.221272
-81,81,7.22801
-102,102,7.236591
-57,57,7.24175
-2,2,7.24213
-78,78,7.248811
-4,4,7.249452
-599,200,7.269886
-55,55,7.275685
-599,200,7.293246
-21,21,7.29523
-17,17,7.300449
-100,100,7.308718
-599,200,7.326711
-8,8,7.327755
-31,31,7.330608
-136,136,7.34358
-74,74,7.350939
-64,64,7.357328
-7,7,7.358299
-167,167,7.3759
-57,57,7.38077
-9,9,7.381813
-6,6,7.382773
-63,63,7.388023
-12,12,7.389266
-24,24,7.39148
-14,14,7.392852
-11,11,7.394096
-31,31,7.400965
-179,179,7.41721
-599,200,7.434344
-39,39,7.43795
-101,101,7.446846
-30,30,7.449557
-99,99,7.458267
-8,8,7.45918
-53,53,7.464342
-52,52,7.469503
-36,36,7.472878
-66,66,7.479959
-81,81,7.486758
-70,70,7.497545
-19,19,7.499525
-32,32,7.502364
-7,7,7.503125
-107,107,7.512197
-11,11,7.513402
-10,10,7.514455
-9,9,7.515455
-87,87,7.523228
-599,200,7.541928
-14,14,7.543349
-18,18,7.545518
-37,37,7.548821
-33,33,7.551809
-5,5,7.552402
-126,126,7.56352
-104,104,7.573527
-13,13,7.575137
-159,159,7.593733
-98,98,7.601788
-18,18,7.603439
-599,200,7.619891
-11,11,7.621133
-32,32,7.624138
-11,11,7.625378
-17,17,7.626966
-78,78,7.633476
-8,8,7.634381
-78,78,7.641609
-49,49,7.646224
-38,38,7.649701
-3,3,7.650513
-13,13,7.651805
-42,42,7.655751
-36,36,7.659193
-97,97,7.669631
-39,39,7.673919
-4,4,7.674539
-20,20,7.676465
-170,170,7.695965
-24,24,7.69819
-42,42,7.702068
-29,29,7.704703
-11,11,7.705861
-7,7,7.70666
-37,37,7.709939
-7,7,7.710856
-11,11,7.712085
-14,14,7.713568
-13,13,7.715005
-106,106,7.724336
-18,18,7.727614
-10,11,7.730308
-4,4,7.73098
-7,7,7.731945
-16,16,7.733829
-12,12,7.73521
-12,12,7.736624
-24,24,7.73915
-106,106,7.749235
-20,20,7.751212
-117,117,7.761666
-46,46,7.766198
-151,151,7.779386
-85,85,7.790698
-66,66,7.796299
-25,25,7.798656
-599,200,7.815587
-3,3,7.816104
-2,2,7.81654
-90,90,7.824095
-42,42,7.828228
-14,14,7.829743
-115,115,7.839304
-39,39,7.842828
-9,9,7.843791
-8,8,7.844742
-189,189,7.862261
-14,14,7.864196
-34,34,7.867671
-132,132,7.879963
-51,51,7.889863
-65,65,7.896377
-12,12,7.897877
-55,55,7.902926
-60,60,7.908298
-112,112,7.917789
-12,12,7.919314
-14,14,7.920656
-22,22,7.922693
-51,51,7.927013
-35,35,7.930785
-128,128,7.941901
-41,41,7.945641
-176,176,7.961752
-17,17,7.964158
-33,33,7.967504
-58,58,7.97332
-167,167,7.991874
-17,17,7.993612
-11,11,7.994703
-90,90,8.002603
-29,29,8.005222
-22,22,8.007399
-30,30,8.01017
-3,3,8.010634
-137,137,8.022464
-29,29,8.025975
-15,15,8.027554
-74,74,8.035282
-133,133,8.047157
-69,69,8.05353
-20,20,8.055503
-35,35,8.058614
-5,5,8.05934
-55,55,8.064877
-32,32,8.067999
-58,58,8.072963
-56,56,8.081442
-66,66,8.087309
-14,14,8.088632
-2,2,8.089226
-83,83,8.096049
-114,114,8.105655
-52,52,8.110343
-37,37,8.114298
-7,7,8.115203
-100,100,8.124719
-15,15,8.126641
-133,133,8.140548
-9,9,8.141582
-5,5,8.14249
-22,22,8.144499
-5,5,8.145161
-2,2,8.145624
-17,17,8.147242
