#{"t_start": 1646764174.899903, "env_id": null}
-36,36,8.150516
-21,21,8.152458
-15,15,8.154047
-25,25,8.156655
-14,14,8.15822
-56,56,8.163643
-11,11,8.165142
-174,174,8.184167
-13,13,8.185694
-45,45,8.190354
-61,61,8.196146
-9,9,8.197265
-23,23,8.199447
-38,38,8.202935
-599,200,8.219722
-8,8,8.22087
-112,112,8.230325
-21,21,8.232209
-28,28,8.234729
-15,15,8.236149
-69,69,8.242566
-76,76,8.249011
-51,51,8.253464
-14,14,8.254904
-10,10,8.256243
-100,100,8.265784
-142,142,8.281871
-88,88,8.289988
-7,7,8.291658
-79,79,8.298814
-13,13,8.30024
-43,43,8.304086
-65,65,8.309675
-12,12,8.310917
-4,4,8.311585
-2,2,8.312293
-33,33,8.316018
-55,55,8.320701
-36,36,8.323917
-97,97,8.332211
-117,117,8.345583
-2,2,8.346141
-60,60,8.352244
-41,41,8.356551
-13,13,8.358188
-6,6,8.359236
-13,13,8.360688
-94,94,8.369381
-17,17,8.371163
-19,19,8.377072
-3,3,8.377734
-599,200,8.395902
-23,23,8.398491
-599,200,8.414785
-20,20,8.416663
-65,65,8.422343
-32,32,8.42512
-100,100,8.433583
-27,27,8.436015
-146,146,8.451173
-19,19,8.45311
-16,16,8.454788
-21,21,8.457197
-5,5,8.457868
-100,100,8.466832
-112,112,8.483095
-25,25,8.485672
-192,192,8.504047
-139,139,8.515772
-50,50,8.520055
-5,5,8.52072
-41,41,8.524242
-63,63,8.529601
-15,15,8.530974
-37,37,8.534128
-45,45,8.538216
-150,150,8.552091
-19,19,8.554132
-85,85,8.56297
-7,7,8.563978
-14,14,8.565682
-9,9,8.566668
-104,104,8.580724
-11,11,8.582042
-34,34,8.585104
-127,127,8.596169
-9,9,8.597232
-161,161,8.611569
-18,18,8.613477
-9,9,8.614446
-193,193,8.630706
-10,10,8.631757
-13,13,8.633047
-161,161,8.646389
-98,98,8.656773
-11,11,8.658216
-6,6,8.658975
-11,11,8.660105
-16,16,8.661633
-97,97,8.675618
-55,55,8.681376
-63,63,8.687637
-34,34,8.691285
-97,97,8.70068
-125,125,8.712651
-5,5,8.713673
-599,200,8.731349
-18,18,8.733112
-30,30,8.735848
-26,26,8.73835
-16,16,8.739961
-26,26,8.742276
-140,140,8.754481
-99,99,8.768263
-3,3,8.76895
-10,10,8.77033
-20,20,8.772116
-12,12,8.773391
-21,21,8.775255
-47,47,8.779275
-44,44,8.783075
-6,6,8.783827
-75,75,8.790804
-20,20,8.79285
-2,2,8.793323
-14,14,8.795305
-13,13,8.79766
-36,36,8.801603
-49,49,8.806452
-164,164,8.822573
-33,33,8.825774
-3,3,8.826294
-599,200,8.843174
-12,12,8.844519
-84,84,8.85258
-599,200,8.875229
-40,40,8.879124
-9,9,8.880118
-13,13,8.881437
0,2,8.881843
-21,21,8.883788
-160,160,8.897241
-21,21,8.899154
-37,37,8.903254
-19,19,8.905692
-57,57,8.910736
-166,166,8.924796
-14,14,8.926385
-40,40,8.930322
-35,35,8.933839
-47,47,8.938298
-34,34,8.941579
-16,16,8.943135
-12,12,8.944417
-98,98,8.952672
-94,94,8.96904
-66,66,8.975782
-44,44,8.980336
-43,43,8.984501
-36,36,8.987899
-4,4,8.988457
-42,42,8.992147
-16,16,8.9938
-119,119,9.00361
-10,10,9.004637
-21,21,9.006898
-190,190,9.022804
-64,64,9.028708
-27,27,9.031525
-19,19,9.033786
-91,91,9.042232
-164,164,9.056194
-80,80,9.068109
-55,55,9.073069
-16,16,9.074607
-73,73,9.080873
-22,22,9.082834
-106,106,9.09167
-25,25,9.09404
-12,12,9.095229
-7,7,9.096014
-25,25,9.098313
-54,54,9.102916
-7,7,9.103748
-10,10,9.104892
-97,97,9.116679
-24,24,9.119115
-36,36,9.122604
-62,62,9.128321
-4,4,9.129095
-168,168,9.143693
-14,14,9.145303
-48,48,9.149737
-38,38,9.153599
-24,24,9.155957
-73,73,9.167436
-42,42,9.171971
-3,3,9.172588
-15,15,9.174476
-32,32,9.177795
-4,4,9.178434
-49,49,9.182955
-122,122,9.193068
-14,14,9.19441
-45,45,9.198235
-94,94,9.206303
-56,56,9.211056
-25,25,9.213437
-57,57,9.21867
-30,30,9.221494
-50,50,9.226492
-71,71,9.23319
-14,14,9.234735
-7,7,9.23548
-21,21,9.237556
-599,200,9.259001
-6,6,9.259842
-23,23,9.26208
-31,31,9.265474
-124,124,9.278012
-71,71,9.284135
-36,36,9.287346
-20,20,9.289281
-4,4,9.289929
-23,23,9.291984
-7,7,9.293018
-6,6,9.293757
-19,19,9.295551
-84,84,9.302524
-149,149,9.317201
-96,96,9.32654
-3,3,9.327214
-83,83,9.335052
-59,59,9.340646
-5,5,9.341465
-15,15,9.343321
-6,6,9.344019
-81,81,9.350944
-16,16,9.352549
-63,63,9.362844
-12,12,9.364402
-53,53,9.370587
-99,99,9.379945
-159,159,9.392768
-24,24,9.394897
-47,47,9.399147
-18,18,9.400812
-599,200,9.417572
-599,200,9.435699
-109,109,9.445476
-50,50,9.454967
-599,200,9.473459
-91,91,9.481168
-4,4,9.481698
-157,157,9.494327
-97,97,9.502545
-7,7,9.503336
-60,60,9.508502
-43,43,9.512347
-48,48,9.51649
-3,3,9.516928
-82,82,9.525833
-144,144,9.5389
-17,17,9.541214
-71,71,9.551394
-31,31,9.554442
-29,29,9.557151
-15,15,9.558549
-91,91,9.566504
-194,194,9.586907
-24,24,9.589585
-178,178,9.605202
-599,200,9.621538
-5,5,9.622204
-36,36,9.625279
-12,12,9.626649
-66,66,9.632236
-94,94,9.644406
-103,103,9.652919
-11,11,9.654057
-30,30,9.658199
-37,37,9.662174
-3,3,9.662891
-23,23,9.665261
-112,112,9.678972
-6,6,9.680535
-73,73,9.687615
-35,35,9.691628
-44,44,9.696407
-85,85,9.70439
-13,13,9.705905
-37,37,9.70949
-6,6,9.710182
-33,33,9.712991
-3,3,9.713547
-3,3,9.7142
-9,9,9.715178
-38,38,9.718471
-142,142,9.730558
-15,15,9.732018
-28,28,9.734587
-120,120,9.750494
-54,54,9.755591
-54,54,9.76099
-37,37,9.76453
-138,138,9.778054
-37,37,9.781517
-6,6,9.782305
-45,45,9.786091
-36,36,9.789921
-90,90,9.798067
-105,105,9.808361
-29,29,9.811211
-599,200,9.828053
-51,51,9.832363
-4,4,9.833202
-17,17,9.834782
-24,24,9.836887
-34,34,9.839854
-9,9,9.840807
-13,13,9.846421
-117,117,9.856521
-104,104,9.866296
-3,3,9.866939
-35,35,9.870184
-41,41,9.875133
-19,19,9.877587
-11,11,9.879017
-599,200,9.897581
-18,18,9.899328
-145,145,9.912321
-7,7,9.913194
-42,42,9.916843
-7,7,9.917701
-13,13,9.918999
-7,7,9.920488
-28,28,9.923162
-162,162,9.936975
-56,56,9.946465
-8,8,9.947417
-16,16,9.948986
-116,116,9.958821
-12,12,9.960014
-30,30,9.962664
-165,165,9.976236
-38,38,9.980551
-23,23,9.982672
-45,45,9.987123
-65,65,9.993518
-18,18,9.995322
-5,5,9.99597
-146,146,10.009845
-25,25,10.012594
-3,3,10.013384
-41,41,10.017461
-55,55,10.022644
-2,2,10.023134
-99,99,10.03185
-105,105,10.045851
-71,71,10.052565
-12,12,10.053869
-14,14,10.055224
-17,17,10.056854
-21,21,10.058843
-55,55,10.06372
-7,7,10.064719
-3,3,10.065272
-5,5,10.065876
-41,41,10.069864
-101,101,10.078815
-3,3,10.079367
-8,8,10.080695
-13,13,10.082339
-16,16,10.084153
-79,79,10.091649
-37,37,10.09584
-4,4,10.096433
-6,6,10.097251
-46,46,10.101288
-85,85,10.109067
-11,11,10.110349
-71,71,10.116411
-4,4,10.117085
-58,58,10.122244
-152,152,10.135185
-20,20,10.13728
-33,33,10.144498
-7,7,10.145416
-146,146,10.157654
-19,19,10.159498
-16,16,10.161186
-2,2,10.161601
-6,6,10.162362
-599,200,10.179686
-88,88,10.187699
-58,58,10.193148
-73,73,10.200674
-13,13,10.202142
-599,200,10.219338
-10,10,10.220467
-23,23,10.22267
-118,118,10.236128
-57,57,10.240978
-75,75,10.247369
-196,196,10.263441
-7,7,10.26442
-22,22,10.266839
-14,14,10.268376
-196,196,10.28571
-51,51,10.290975
-9,9,10.292159
-2,2,10.292734
-73,73,10.300579
-9,9,10.301779
-24,24,10.30429
-86,86,10.3134
-26,26,10.316478
-99,99,10.325884
-30,30,10.329214
-16,16,10.330966
-53,53,10.340783
-6,6,10.341837
-19,19,10.344009
-45,45,10.348614
-5,5,10.349485
-64,64,10.356385
-67,67,10.363193
-599,200,10.383093
-34,34,10.387114
-3,3,10.387881
-59,59,10.393383
-30,30,10.396258
-37,37,10.399879
-38,38,10.40414
-25,25,10.406487
-97,97,10.414727
-4,4,10.415314
-49,49,10.420649
-47,47,10.425472
-30,30,10.4285
-16,16,10.43025
-81,81,10.449275
-35,35,10.490502
-22,22,10.510247
-127,127,10.623024
-29,29,10.65384
-39,39,10.699213
-34,34,10.734465
-26,26,10.75342
-28,28,10.778786
-9,9,10.787364
-86,86,10.871027
-8,8,10.872992
-599,200,11.059923
-65,65,11.12028
-32,32,11.161121
-63,63,11.221797
-21,21,11.240599
-12,12,11.257981
-14,14,11.269039
-23,23,11.28872
-177,177,11.461651
-20,20,11.480711
-72,72,11.549532
-15,15,11.567215
-6,6,11.570191
-7,7,11.57815
-11,11,11.592192
-9,9,11.607867
-23,23,11.630637
-25,25,11.657083
-29,29,11.686969
-10,10,11.696659
-11,11,11.706944
-13,13,11.716887
-599,200,11.909807
-68,68,11.976345
-21,21,11.995615
-40,40,12.031686
-41,41,12.071494
-13,13,12.082089
-5,5,12.090604
-50,50,12.138743
-25,25,12.161134
-132,132,12.286652
-12,12,12.296418
-28,28,12.329784
-45,45,12.370016
-23,23,12.392945
-34,34,12.426362
-27,27,12.452737
-31,31,12.482088
-122,122,12.59531
-93,93,12.684548
-21,21,12.703231
-2,2,12.704021
-3,3,12.711184
-3,3,12.712836
-47,47,12.764621
-34,34,12.793144
-90,90,12.876064
-131,131,12.99829
-63,63,13.060433
-9,9,13.06347
-74,74,13.139801
-21,21,13.163474
-49,49,13.217066
-8,8,13.226608
-10,10,13.235103
-599,200,13.432725
-91,91,13.519582
-74,74,13.586493
-98,98,13.68408
-67,67,13.754715
-16,16,13.766827
-101,101,13.871212
-599,200,14.063853
-4,4,14.072103
-32,32,14.101019
-40,40,14.135698
-22,22,14.15418
-76,76,14.224497
-31,31,14.253822
-124,124,14.384788
-25,25,14.412547
-11,11,14.423297
-72,72,14.495232
-45,45,14.539552
-30,30,14.568464
-16,16,14.578843
-50,50,14.625276
-90,90,14.716515
-120,120,14.825315
-47,47,14.872366
-599,200,15.059556
-11,11,15.070307
-75,75,15.147727
-127,127,15.267997
-92,92,15.357592
-124,124,15.474124
-10,10,15.485324
-17,17,15.497653
-70,70,15.564404
-9,9,15.572729
-599,200,15.762324
-40,40,15.804707
-110,110,15.907976
-16,16,15.925997
-11,11,15.934964
-197,197,16.123551
-9,9,16.133923
-148,148,16.274626
-50,50,16.320287
-599,200,16.507566
-599,200,16.703392
-23,23,16.737973
-21,21,16.760567
-42,42,16.795873
-33,33,16.827451
-6,7,16.835459
-20,20,16.854737
-3,3,16.855524
-29,29,16.885988
-54,54,16.942319
-44,44,16.982026
-47,47,17.038213
-17,17,17.051658
-24,24,17.078023
-16,16,17.09014
-40,40,17.127837
-15,15,17.146406
-11,11,17.156443
-3,3,17.157584
-16,16,17.174974
-35,35,17.205437
-104,104,17.321727
-30,30,17.354095
-36,36,17.38801
-120,120,17.508588
-29,29,17.53648
-119,119,17.654498
-84,84,17.746111
-35,35,17.777099
-14,14,17.795158
-7,7,17.797072
-37,37,17.844187
-40,40,17.883897
-4,4,17.885703
-22,22,17.911216
-26,26,17.934546
-103,103,18.033186
-11,11,18.049179
-75,75,18.12328
-182,182,18.303619
-47,47,18.352701
-112,112,18.468848
-10,10,18.47946
-29,29,18.509863
-56,56,18.568968
-21,21,18.589029
-23,23,18.609465
-599,200,18.804239
-40,40,18.847359
-20,20,18.866473
-107,107,18.977982
-7,7,18.980139
-68,68,19.059504
-174,174,19.236022
-34,34,19.271131
-7,7,19.279937
-599,200,19.482094
-79,79,19.558151
-21,21,19.575805
-174,174,19.749572
-26,26,19.779291
-48,48,19.842384
-111,111,19.950979
-112,112,20.061518
-54,54,20.110612
-22,22,20.130619
-43,43,20.179605
-27,27,20.203015
-8,8,20.21473
-22,22,20.235193
-74,74,20.317315
-26,26,20.341028
-40,40,20.386084
-34,34,20.421451
-88,88,20.510087
-125,125,20.634838
-30,30,20.665771
-200,200,20.866949
-153,153,21.014939
-10,10,21.025063
0,2,21.032966
-77,77,21.111852
-123,123,21.238102
-6,6,21.241073
-32,32,21.274158
-72,72,21.356161
-44,44,21.395994
-23,23,21.418491
-50,50,21.466945
-599,200,21.668205
-33,33,21.709178
-85,85,21.795048
-3,3,21.796661
-57,57,21.858127
-79,79,21.935061
-190,190,22.11974
-71,71,22.190333
-17,17,22.210845
-75,75,22.281785
-158,158,22.44657
-158,158,22.603958
-599,200,22.817341
-91,91,22.910791
-74,74,22.981316
-4,4,22.989208
-82,82,23.063346
-20,20,23.083426
-21,21,23.103036
-29,29,23.131788
-21,21,23.152748
-100,100,23.252471
-43,43,23.302609
-70,70,23.377617
-51,51,23.434619
-7,7,23.437399
-78,78,23.517223
-28,28,23.546713
-85,85,23.624416
-17,17,23.642728
-42,42,23.684079
-12,12,23.694926
-79,79,23.786417
-34,34,23.825823
-12,12,23.83941
-3,3,23.841842
-41,41,23.884919
-96,96,23.987903
-18,18,24.006102
-599,200,24.206975
-39,39,24.248925
-8,8,24.252179
-40,40,24.301182
-43,43,24.352503
-24,24,24.380815
-81,81,24.461227
-45,45,24.511899
-89,89,24.608036
-12,12,24.619379
-28,28,24.651541
-48,48,24.694458
-5,5,24.704268
-140,140,24.861796
-8,8,24.871414
-142,142,25.010736
-91,91,25.099399
-28,28,25.131139
-131,131,25.259549
-14,14,25.271384
-12,12,25.290673
-77,77,25.361012
-63,63,25.432683
-16,16,25.445609
-111,111,25.559201
-60,60,25.618973
-74,74,25.699602
-22,22,25.723388
-599,200,25.923022
-56,56,25.974929
-142,142,26.122316
-37,37,26.154845
-72,72,26.232744
-26,26,26.258273
-66,66,26.333276
-72,72,26.407224
-31,31,26.442616
-2,2,26.443999
-6,6,26.453485
-57,57,26.508718
-13,13,26.520266
-599,200,26.726095
-96,96,26.820846
-48,48,26.878322
-42,42,26.919832
-43,43,26.97242
-39,39,27.012546
-167,167,27.178737
-17,17,27.197487
-28,28,27.228517
-31,31,27.258574
-62,62,27.325624
-179,179,27.512509
-51,51,27.573629
-153,153,27.724751
-45,45,27.772141
-14,14,27.782333
-27,27,27.811935
-16,16,27.830157
-19,19,27.852303
-42,42,27.894348
-144,144,28.032916
-9,9,28.04208
-169,169,28.223474
-67,67,28.292097
-20,20,28.312292
-132,132,28.443323
-599,200,28.649295
-49,49,28.699896
-41,41,28.744871
-40,40,28.782924
-41,41,28.821719
-116,116,28.942372
-149,149,29.094421
-4,4,29.101878
-12,12,29.111261
-26,26,29.138381
-27,27,29.160907
-599,200,29.365283
-38,38,29.40567
-131,131,29.538947
-16,16,29.556212
-58,58,29.611473
-52,52,29.669805
-113,113,29.784215
-5,5,29.792914
-10,10,29.803085
-76,76,29.879131
-42,42,29.921093
-86,86,30.011343
-70,70,30.080351
-5,5,30.08896
-27,27,30.114698
-74,74,30.200466
-72,72,30.268802
-14,14,30.281634
-4,4,30.290693
-34,34,30.323127
-70,70,30.395065
-61,61,30.458915
-106,106,30.578254
-51,51,30.627082
-140,140,30.769485
-79,79,30.861444
-141,141,31.004353
-153,153,31.158977
-11,11,31.16964
-67,67,31.237197
-11,11,31.247822
-599,200,31.447314
-599,200,31.652299
-67,67,31.721839
-91,91,31.816506
-599,200,32.031379
-3,3,32.032608
-130,130,32.162169
-85,85,32.25145
-30,30,32.280803
-33,33,32.311472
-61,61,32.371186
-175,175,32.546589
-39,39,32.581428
-7,7,32.590846
-39,39,32.646078
-5,5,32.655362
-74,74,32.727824
-89,89,32.817336
-57,57,32.873897
-63,63,32.935147
-17,17,32.953481
-7,7,32.955773
-169,169,33.131656
-29,29,33.163479
-11,11,33.174842
-2,2,33.17678
-32,32,33.225622
-18,18,33.238834
-8,8,33.247657
-78,78,33.329287
-4,4,33.331608
-60,60,33.391452
-42,42,33.436896
-75,75,33.50798
-157,157,33.680835
-37,37,33.717072
-15,15,33.735003
-57,57,33.796652
-63,63,33.86022
-11,11,33.871665
-35,35,33.909971
-16,16,33.921257
-73,73,33.991011
-56,56,34.048943
-25,25,34.086658
-19,19,34.101082
-22,22,34.129755
-58,58,34.184123
-17,17,34.204179
-84,84,34.295897
-44,44,34.340925
-82,82,34.422058
-58,58,34.48291
-10,10,34.492023
-13,13,34.504633
-3,3,34.513701
-128,128,34.642255
-9,9,34.652259
-43,43,34.707903
-3,3,34.709208
-2,2,34.710245
-64,64,34.778517
-5,5,34.787049
-599,200,34.995571
-44,44,35.04149
-165,165,35.21333
-2,2,35.213922
-12,12,35.225365
-129,129,35.355173
-141,141,35.503542
-109,109,35.619446
-9,9,35.629704
-110,110,35.737402
-15,15,35.762201
-24,24,35.786533
-11,11,35.801667
-19,19,35.825488
-5,5,35.827817
-3,3,35.83562
-32,32,35.866008
-150,150,36.020847
-2,2,36.021628
-84,84,36.111794
-31,31,36.143933
-9,9,36.154534
-145,145,36.314199
-97,97,36.410849
-114,114,36.527054
-8,8,36.537975
-119,119,36.664479
-22,22,36.685285
-23,23,36.707563
-7,7,36.717821
-16,16,36.737311
-15,15,36.752966
-175,175,36.94177
-96,96,37.035403
-32,32,37.064304
-77,77,37.14454
-41,41,37.183008
-31,31,37.21292
-24,24,37.243951
-32,32,37.275809
-38,38,37.319911
-57,57,37.387869
-4,4,37.396142
-27,27,37.427049
-599,200,37.634719
-83,83,37.722029
-81,81,37.811475
-38,38,37.85674
-17,17,37.869346
-8,8,37.882596
-20,20,37.904603
-5,5,37.914311
-599,200,38.128592
-82,82,38.21319
0,2,38.214669
-6,6,38.224037
-177,177,38.406379
-113,113,38.533749
-8,8,38.54373
-74,74,38.616993
-100,100,38.722388
-26,26,38.75359
-175,175,38.947996
-35,35,38.991927
-60,60,39.059216
-27,27,39.08521
-8,8,39.095307
-10,10,39.106436
-18,18,39.128237
-8,8,39.137043
-42,42,39.17686
-106,106,39.291358
-150,150,39.449297
-12,12,39.467887
-67,67,39.534096
-3,3,39.542193
-95,95,39.639741
-2,2,39.640802
-139,139,39.791004
-2,2,39.792129
-7,7,39.802796
-599,200,40.016794
-56,56,40.081692
-105,105,40.188677
-16,16,40.205083
-34,34,40.235111
-31,31,40.268707
-33,33,40.308255
-122,122,40.431485
-4,4,40.433535
-57,57,40.493904
-3,3,40.496334
-17,17,40.516441
-71,71,40.593875
-43,43,40.635699
-599,200,40.847145
-104,104,40.958626
-599,200,41.171918
-599,200,41.378248
-112,112,41.493207
-171,171,41.671278
-149,149,41.83769
-132,132,41.970939
-22,22,41.993519
-76,76,42.076372
-51,51,42.130801
-24,24,42.157417
-23,23,42.187154
-9,9,42.197423
-4,4,42.199337
-36,36,42.238255
-37,37,42.280175
-10,10,42.290201
-94,94,42.391992
-599,200,42.601456
-28,28,42.631181
-10,10,42.642048
-10,10,42.652927
-39,39,42.687975
-6,6,42.697905
-7,7,42.70692
-599,200,42.926033
-599,200,43.127502
-30,30,43.154972
-77,77,43.231709
-6,6,43.24069
-23,23,43.260905
-23,23,43.290162
-38,38,43.326417
-5,5,43.33516
-8,8,43.344712
-65,65,43.419092
-67,67,43.490294
-10,10,43.500347
-131,131,43.629456
-14,14,43.641114
-87,87,43.735499
-46,46,43.787181
-29,29,43.818645
-85,85,43.906551
-599,200,44.109176
-28,28,44.146247
-127,127,44.281166
-168,168,44.454633
-72,72,44.53417
-599,200,44.738874
-71,71,44.813226
-198,198,45.017138
-4,4,45.018018
-36,36,45.059802
-130,130,45.195335
-7,7,45.196919
-18,18,45.218991
-8,8,45.231869
-113,113,45.355203
-45,45,45.4062
-3,3,45.407833
-599,200,45.623174
-52,52,45.675272
-599,200,45.893497
-599,200,46.102263
-49,49,46.160442
-31,31,46.193741
-157,157,46.361494
-14,14,46.377156
-25,25,46.407566
-16,16,46.420103
-14,14,46.440385
-15,15,46.453726
-74,74,46.532753
-132,132,46.668953
-5,5,46.670262
-69,69,46.758049
-7,7,46.767663
-60,60,46.832937
-9,9,46.844045
-35,35,46.876712
-28,28,46.90625
-147,147,47.060032
-599,200,47.267478
-34,34,47.299481
-13,13,47.318501
-3,3,47.320095
-80,80,47.413518
-88,88,47.513392
-117,117,47.629613
-32,32,47.669538
-67,67,47.735012
-11,11,47.747009
-43,43,47.800723
-53,53,47.855709
-162,162,48.032321
-12,12,48.043093
-35,35,48.081198
-162,162,48.250121
-55,55,48.314194
-4,4,48.316553
-3,3,48.317338
-98,98,48.423728
-2,2,48.424305
-6,6,48.432947
-33,33,48.477631
-36,36,48.522994
-26,26,48.552331
-38,38,48.594515
-36,36,48.635544
-89,89,48.72877
-13,13,48.741848
-46,46,48.792449
-97,97,48.893728
-9,9,48.903987
-34,34,48.949071
-65,65,49.013247
-8,8,49.023546
-3,3,49.025137
-97,97,49.130341
-49,49,49.18287
-13,13,49.194142
-5,5,49.202304
-8,8,49.205784
-2,2,49.213233
-29,29,49.240663
-599,200,49.461284
-599,200,49.676067
-599,200,49.898287
-6,6,49.907941
-10,10,49.919349
-182,182,50.111016
-7,7,50.120286
-121,121,50.245418
-130,130,50.380125
-24,24,50.405383
-66,66,50.480016
-12,12,50.491794
-89,89,50.587687
-4,4,50.596375
-31,31,50.627345
-2,2,50.6284
-38,38,50.668054
-30,30,50.705826
-84,84,50.787747
-88,88,50.891726
-25,25,50.915116
-600,201,51.126339
-22,22,51.157361
-75,75,51.233495
-46,46,51.286977
-12,12,51.300031
-4,4,51.301794
-42,42,51.351905
-599,200,51.558247
-4,4,51.560355
-52,52,51.622454
-3,3,51.624524
-11,11,51.642943
-599,200,51.863436
-45,45,51.910605
-44,44,51.956865
-77,77,52.038123
-4,4,52.045503
-54,54,52.099127
-97,97,52.210314
-127,127,52.336504
-16,16,52.357378
-105,105,52.470045
-18,18,52.492124
-57,57,52.554694
-599,200,52.769983
-38,38,52.813897
-43,43,52.863096
-3,3,52.864197
-45,45,52.923255
-19,19,52.943444
-40,40,52.985463
-24,24,53.008258
-37,37,53.048804
-113,113,53.163975
-9,9,53.175246
-3,3,53.177311
-64,64,53.249273
-105,105,53.354311
-36,36,53.400766
-47,47,53.452644
-74,74,53.529118
-22,22,53.551982
-128,128,53.687785
-157,157,53.855535
-57,57,53.911241
-8,8,53.921107
-34,34,53.967487
-159,159,54.125229
-599,200,54.344907
-85,85,54.437749
-43,43,54.479342
-16,16,54.499747
-7,7,54.508613
-68,68,54.574919
-4,4,54.583632
-50,50,54.635489
-4,4,54.636432
-30,30,54.668953
-88,88,54.773312
-45,45,54.814336
-4,4,54.823421
-46,46,54.868984
-3,3,54.87749
-64,64,54.943117
-84,84,55.037373
-14,14,55.049107
-41,41,55.090796
-11,11,55.102398
-34,34,55.153515
-28,28,55.17785
-18,18,55.196652
-81,81,55.282043
-63,63,55.355348
-7,7,55.357763
-117,117,55.483627
-4,4,55.485922
-44,44,55.536836
-157,157,55.70048
-33,33,55.743445
-22,22,55.7665
-93,93,55.862391
-144,144,56.019548
-7,7,56.023039
-73,73,56.10768
-41,41,56.150479
-24,24,56.172585
-21,21,56.194124
-599,200,56.409444
-68,68,56.495878
-160,160,56.67108
-599,200,56.893691
-166,166,57.080444
-153,153,57.250266
-24,24,57.273141
-81,81,57.360766
-54,54,57.424158
-599,200,57.641956
-22,22,57.666368
-8,8,57.67685
-38,38,57.726225
-3,3,57.727389
-25,25,57.750736
-28,28,57.78075
-49,49,57.835061
-25,25,57.865619
-72,72,57.943012
-73,73,58.016971
-90,90,58.115048
-125,125,58.268229
-17,17,58.281922
-71,71,58.362913
-37,37,58.404165
-40,40,58.445268
-599,200,58.659476
-35,35,58.704953
-20,20,58.728865
-599,200,58.949965
-3,3,58.951123
-59,59,59.022191
-599,200,59.233033
-23,23,59.255948
-30,30,59.288832
-124,124,59.432649
-96,96,59.530392
-15,15,59.551637
-138,138,59.694996
-17,17,59.717266
-29,29,59.751938
-34,34,59.792148
-191,191,60.01136
-31,31,60.04634
-34,34,60.079145
-5,5,60.089272
-46,46,60.133799
-47,47,60.186946
-29,29,60.219051
-73,73,60.292699
-83,83,60.376272
-19,19,60.402676
-70,70,60.486627
-599,200,60.70375
-7,7,60.713398
-3,3,60.715103
-599,200,60.931664
-59,59,60.997268
-599,200,61.205846
-50,50,61.259604
-45,45,61.312488
-4,4,61.314199
-181,181,61.521926
-33,33,61.556102
-110,110,61.679615
-5,5,61.688677
-28,28,61.72093
-23,23,61.742935
-13,13,61.754528
-20,20,61.775242
-138,138,61.929249
-36,36,61.979213
-42,42,62.025019
-19,19,62.046967
-12,12,62.059528
-83,83,62.145605
-51,51,62.202641
-68,68,62.276883
-35,35,62.316688
-3,3,62.31793
-599,200,62.533758
-74,74,62.619375
-43,43,62.672438
-86,86,62.768963
-27,27,62.799085
-115,115,62.92992
-20,20,62.952003
-91,91,63.044336
-81,81,63.135329
-118,118,63.266856
-56,56,63.32027
-91,91,63.424952
-32,32,63.460553
-80,80,63.544255
-599,200,63.759224
-163,163,63.945981
-23,23,63.970245
-64,64,64.036805
-28,28,64.068522
-149,149,64.231908
-112,112,64.354675
-93,93,64.467182
-10,10,64.478569
-4,4,64.480468
-73,73,64.554394
-17,17,64.575945
-104,104,64.684485
-96,96,64.790406
-54,54,64.852126
-12,12,64.870111
-25,25,64.894294
-74,74,64.989045
-57,57,65.044451
-11,11,65.055761
-36,36,65.098879
-51,51,65.154073
-8,8,65.164907
-599,200,65.37785
-5,5,65.380236
-51,51,65.433695
-17,17,65.453999
-599,200,65.674069
-97,97,65.777659
-53,53,65.832078
-22,22,65.858335
-20,20,65.877909
-31,31,65.910254
-25,25,65.941575
-26,26,65.97145
-2,2,65.972607
-22,22,66.001987
-140,140,66.159638
-43,43,66.205095
-21,21,66.226055
-129,129,66.363657
-44,44,66.417168
-45,45,66.464007
-53,53,66.520425
-178,178,66.714396
-16,16,66.734635
-10,10,66.747059
-33,33,66.778101
-56,56,66.85204
-101,101,66.961811
-176,176,67.158403
-599,200,67.38014
-44,44,67.431565
-6,6,67.433649
-67,67,67.505211
-43,43,67.548179
-37,37,67.590796
-85,85,67.699535
-59,59,67.765764
-123,123,67.901697
-51,51,67.956989
-10,10,67.968146
-100,100,68.071643
-9,9,68.082484
-5,5,68.084906
-80,80,68.171319
-599,200,68.391312
-9,9,68.402484
-187,187,68.618136
-48,48,68.672138
-8,8,68.683233
-52,52,68.741318
-191,191,68.955506
-599,200,69.172079
-168,168,69.357069
-20,20,69.380919
-4,4,69.382761
-96,96,69.495943
-58,58,69.553586
-77,77,69.638638
-148,148,69.800104
-599,200,70.023843
-8,8,70.033642
-88,88,70.133347
-27,27,70.158735
-173,173,70.356184
-34,34,70.391659
-62,62,70.470367
-12,12,70.482511
-37,37,70.525994
-88,88,70.628074
-45,45,70.672804
-13,13,70.690737
-46,46,70.736289
-17,17,70.755722
-51,51,70.809639
-66,66,70.891225
-16,16,70.905455
-4,4,70.915236
-23,23,70.943865
-7,7,70.953479
-22,22,70.977168
-33,33,71.009853
