#{"t_start": 1646764174.899903, "env_id": null}
-185,185,229.687317
-67,67,229.78926
-3,3,229.791005
-53,53,229.853254
-599,200,230.10354
-599,200,230.346747
-99,99,230.472377
-599,200,230.719568
-599,200,230.965914
-103,103,231.097005
-115,115,231.240612
-599,200,231.532759
-599,200,231.778818
-34,34,231.817273
-69,69,231.908226
-47,47,231.967576
-599,200,232.21745
-599,200,232.474262
-599,200,232.72439
-40,40,232.772264
-599,200,233.018078
-599,200,233.276805
-599,200,233.526887
-47,47,233.59278
-599,200,233.839635
-181,181,234.062614
-60,60,234.139239
-97,97,234.254922
-599,200,234.504699
-599,200,234.749451
-177,177,234.978379
-46,46,235.050829
-18,18,235.067933
-599,200,235.315979
-599,200,235.568004
-161,161,235.774939
-147,147,235.953927
-171,171,236.174407
-120,120,236.32342
-599,200,236.568565
-2,2,236.576861
-599,200,236.838052
-139,139,237.005472
-599,200,237.249767
-599,200,237.50144
-189,189,237.735378
-3,3,237.74421
-170,170,237.953327
-51,51,238.016063
-9,9,238.027167
-175,175,238.237471
-54,54,238.318888
-599,200,238.574002
-171,171,238.784572
-54,54,238.84643
-31,31,238.882151
-20,20,238.90637
-599,200,239.153239
-61,61,239.228053
-599,200,239.475465
-599,200,239.725238
-28,28,239.770493
-599,200,240.022928
-599,200,240.267443
-599,200,240.513285
-59,59,240.585359
-599,200,240.834132
-52,52,240.896199
-599,200,241.144218
-10,10,241.156894
-147,147,241.338557
-599,200,241.594899
-599,200,241.838686
-157,157,242.041177
-84,84,242.142464
-599,200,242.388983
-69,69,242.480332
-9,9,242.492136
-90,90,242.60344
-599,200,242.850847
-599,200,243.095249
-599,200,243.34835
-599,200,243.603888
-29,29,243.640595
-4,4,243.643086
-154,154,243.83373
-48,48,243.896367
-599,200,244.143586
-40,40,244.194838
-3,3,244.2038
-69,69,244.282686
-102,102,244.42112
-138,138,244.595017
-141,141,244.769535
-163,163,244.974493
-599,200,245.221773
-44,44,245.273684
-599,200,245.522893
-73,73,245.61877
-64,64,245.695826
-88,88,245.806735
-599,200,246.069674
-599,200,246.31767
-38,38,246.364464
-109,109,246.493749
-167,167,246.704747
-66,66,246.788981
-74,74,246.879471
-96,96,247.000405
-65,65,247.077599
-89,89,247.186164
-599,200,247.446803
-181,181,247.669785
-599,200,247.920791
-178,178,248.139585
-76,76,248.234876
-599,200,248.483095
-599,200,248.73698
-599,200,248.983661
-19,19,249.008796
-599,200,249.253848
-599,200,249.510414
-10,10,249.523012
-73,73,249.610441
-6,6,249.613395
-181,181,249.846665
-93,93,249.958287
-599,200,250.204984
-599,200,250.451247
-599,200,250.699879
-117,117,250.84421
-103,103,250.977025
-81,81,251.082815
-27,27,251.119203
-599,200,251.364784
-599,200,251.615713
-599,200,251.862222
-33,33,251.899368
-190,190,252.130615
-599,200,252.380627
-154,154,252.573767
-599,200,252.830591
-599,200,253.077999
-599,200,253.322548
-599,200,253.577449
-197,197,253.823483
-25,25,253.857187
-151,151,254.042997
-599,200,254.288158
-599,200,254.541563
-79,79,254.640127
-6,6,254.643763
-120,120,254.805779
-599,200,255.053564
-599,200,255.299795
-3,3,255.301877
-102,102,255.434813
-599,200,255.685204
-599,200,255.932128
-599,200,256.188561
-599,200,256.436414
-157,157,256.638208
-58,58,256.712648
-47,47,256.77183
-599,200,257.017607
-50,50,257.079325
-76,76,257.169631
-48,48,257.230517
-599,200,257.481557
-599,200,257.734237
-599,200,257.98133
-175,175,258.211452
-64,64,258.287785
-599,200,258.540049
-599,200,258.791937
-75,75,258.88782
-599,200,259.136199
-164,164,259.331258
-57,57,259.40395
-21,21,259.430197
-187,187,259.664633
-599,200,259.919793
-8,8,259.923918
-599,200,260.166675
-30,30,260.203995
-599,200,260.44727
-143,143,260.633419
-56,56,260.69682
-599,200,260.94109
-599,200,261.193263
-599,200,261.436177
-117,117,261.596668
-599,200,261.841949
-87,87,261.950275
-129,129,262.112746
-65,65,262.188758
-599,200,262.440094
-599,200,262.69403
-8,8,262.705036
-599,200,262.949124
-599,200,263.193913
-599,200,263.447228
-26,26,263.474822
-599,200,263.734353
-151,151,263.929229
-599,200,264.176579
-599,200,264.420234
-110,110,264.560136
-180,180,264.790263
-50,50,264.84957
-599,200,265.095251
-75,75,265.196212
-599,200,265.447708
-143,143,265.627505
-21,21,265.653112
-138,138,265.824536
-599,200,266.077673
-132,132,266.242135
-66,66,266.327857
-599,200,266.576208
-159,159,266.774175
-166,166,267.001815
-599,200,267.24266
-599,200,267.497624
-599,200,267.747478
-599,200,267.9966
-4,4,267.998991
-12,12,268.01313
-75,75,268.109119
-27,27,268.136987
-4,4,268.146503
-87,87,268.25912
-32,32,268.303825
-599,200,268.561017
-26,26,268.596044
-78,78,268.6942
-75,75,268.788306
-79,79,268.880638
-180,180,269.103869
-119,119,269.2494
-599,200,269.498632
-183,183,269.74741
-599,200,270.00174
-33,33,270.041032
-599,200,270.286535
-599,200,270.53703
-599,200,270.785197
-599,200,271.033134
-166,166,271.248917
-2,2,271.250083
-599,200,271.491984
-17,17,271.508131
-599,200,271.770366
-599,200,272.019307
-131,131,272.185099
-114,114,272.32733
-599,200,272.582617
-599,200,272.830586
-3,3,272.83285
-2,2,272.835169
-7,7,272.846061
-178,178,273.077247
-38,38,273.125319
-599,200,273.370955
-5,5,273.374297
-599,200,273.63097
-599,200,273.87669
-599,200,274.125794
-114,114,274.268893
-62,62,274.342637
-80,80,274.440906
-599,200,274.702348
-10,10,274.715084
-62,62,274.790098
-136,136,274.966217
-599,200,275.211919
-19,19,275.237417
-599,200,275.482127
-172,172,275.698518
-599,200,275.947985
-599,200,276.203602
-599,200,276.459766
-78,78,276.561045
-50,50,276.627355
-82,82,276.726369
-111,111,276.8621
-599,200,277.114718
-599,200,277.368461
-72,72,277.45537
-73,73,277.548273
-142,142,277.735544
-30,30,277.777617
-599,200,278.027369
-599,200,278.276562
-129,129,278.431128
-62,62,278.515795
-20,20,278.541526
-18,18,278.55955
-182,182,278.79775
-12,12,278.811314
-119,119,278.957738
-5,5,278.960308
-599,200,279.2101
-599,200,279.456954
-599,200,279.710521
-599,200,279.96182
-599,200,280.20784
-2,2,280.209411
-171,171,280.428182
-9,9,280.433471
-599,200,280.681452
-25,25,280.719984
-33,33,280.768265
-599,200,281.012829
-52,52,281.075099
-115,115,281.225541
-3,3,281.22752
-115,115,281.374167
-18,18,281.398261
-49,49,281.455892
-599,200,281.703627
-119,119,281.863272
-17,17,281.887239
-8,8,281.898103
-599,200,282.149117
-3,3,282.151231
-139,139,282.326
-99,99,282.456235
-20,20,282.480406
-159,159,282.683185
-197,197,282.926766
-120,120,283.089811
-12,12,283.103578
-599,200,283.346501
-48,48,283.405339
-599,200,283.666344
-80,80,283.767487
-158,158,283.954755
-599,200,284.200013
-40,40,284.249607
-60,60,284.325466
-599,200,284.588
-95,95,284.709632
-87,87,284.817116
-599,200,285.066775
-68,68,285.145387
-599,200,285.38933
-62,62,285.470405
-599,200,285.722052
-185,185,285.943331
-599,200,286.191205
-7,7,286.202514
-599,200,286.461591
-599,200,286.710919
-16,16,286.726718
-599,200,286.975426
-4,4,286.985949
-599,200,287.231312
-54,54,287.298783
-599,200,287.550463
-103,103,287.677875
-106,106,287.824749
-599,200,288.09936
-84,84,288.200147
-104,104,288.333859
-79,79,288.430171
-36,36,288.468034
-599,200,288.72643
-172,172,288.94648
-599,200,289.192737
-599,200,289.446414
-599,200,289.702127
-77,77,289.79376
-599,200,290.053198
-599,200,290.298407
-599,200,290.540789
-151,151,290.727295
-599,200,290.971617
-599,200,291.225348
-85,85,291.33747
-40,40,291.387516
-21,21,291.415166
-9,9,291.428842
-599,200,291.682653
-190,190,291.914642
-87,87,292.025283
-142,142,292.199183
-195,195,292.438145
-599,200,292.69273
-599,200,292.940489
-599,200,293.183092
-65,65,293.280251
-599,200,293.55131
-162,162,293.761408
-172,172,293.97442
-599,200,294.218269
-95,95,294.338361
-26,26,294.366536
-181,181,294.591458
-140,140,294.767578
-4,4,294.777299
-29,29,294.823515
-599,200,295.083344
-599,200,295.330899
-40,40,295.38072
-599,200,295.625909
-599,200,295.875981
-46,46,295.928731
-3,3,295.937493
-112,112,296.07315
-599,200,296.324299
-54,54,296.393226
-48,48,296.453876
-33,33,296.492018
-101,101,296.614189
-599,200,296.862645
-47,47,296.920987
-80,80,297.02364
-599,200,297.269166
-599,200,297.514368
-4,4,297.517141
-79,79,297.627106
-30,30,297.667934
-137,137,297.839696
-33,33,297.879266
-599,200,298.124168
-51,51,298.188566
-156,156,298.38417
-150,150,298.566489
-599,200,298.819309
-89,89,298.931229
-599,200,299.185761
-599,200,299.432816
-599,200,299.711166
-38,38,299.759842
-177,177,299.978092
-599,200,300.228788
-599,200,300.472274
-181,181,300.7074
-599,200,300.950678
-91,91,301.068212
-599,200,301.32961
-193,193,301.565145
-93,93,301.681981
-73,73,301.776795
-599,200,302.023178
-599,200,302.266423
-130,130,302.432861
-599,200,302.693948
-38,38,302.734088
-20,20,302.757966
-599,200,303.012137
-599,200,303.256966
-599,200,303.498996
-54,54,303.570581
-54,54,303.634824
-599,200,303.887075
-599,200,304.132325
-599,200,304.377513
-31,31,304.415651
-599,200,304.659237
-146,146,304.851264
-157,157,305.052942
-151,151,305.237247
-599,200,305.484953
-145,145,305.663062
-599,200,305.91206
-599,200,306.159368
-39,39,306.207991
-599,200,306.45949
-55,55,306.539128
-599,200,306.798936
-30,30,306.836337
-599,200,307.08219
-22,22,307.107704
-599,200,307.353665
-2,2,307.355335
-64,64,307.432466
-45,45,307.491003
-599,200,307.748178
-8,8,307.75949
-599,200,308.015728
-599,200,308.260784
-49,49,308.322434
-190,190,308.556012
-37,37,308.595683
-34,34,308.64203
-149,149,308.832859
-60,60,308.905136
-161,161,309.104915
-4,4,309.107162
-599,200,309.364527
-599,200,309.616541
-599,200,309.868966
-35,35,309.916211
-599,200,310.168296
-599,200,310.416245
-599,200,310.663799
-599,200,310.916745
-599,200,311.164737
-139,139,311.337749
-599,200,311.597436
-56,56,311.670664
-599,200,311.924211
-3,3,311.926402
-159,159,312.127321
-4,4,312.136018
-599,200,312.37991
-599,200,312.633701
-599,200,312.883302
-52,52,312.945771
-599,200,313.207955
-133,133,313.367943
-3,3,313.370026
-3,3,313.378774
-599,200,313.626732
-599,200,313.882123
-599,200,314.125203
-183,183,314.34819
-599,200,314.592816
-75,75,314.688698
-9,9,314.694401
-67,67,314.792272
-75,75,314.886289
-599,200,315.134505
-108,108,315.259782
-599,200,315.504338
-37,37,315.550728
-599,200,315.797979
-599,200,316.044242
-89,89,316.153609
-21,21,316.187046
-599,200,316.443196
-599,200,316.685509
-599,200,316.938186
-599,200,317.184617
-126,126,317.342285
-17,17,317.358135
-37,37,317.411317
-47,47,317.471932
-17,17,317.495296
-599,200,317.753994
-79,79,317.845587
-599,200,318.090554
-129,129,318.249487
-66,66,318.333823
-599,200,318.5793
-599,200,318.836457
-138,138,319.005909
-599,200,319.251899
-80,80,319.349015
-31,31,319.392992
-168,168,319.60249
-599,200,319.856495
-599,200,320.109499
-599,200,320.355615
-599,200,320.609498
-170,170,320.82349
-599,200,321.069505
-76,77,321.160375
-104,104,321.297885
-599,200,321.54911
-19,19,321.571852
-71,71,321.661458
-18,18,321.68478
-157,157,321.881145
-58,58,321.954936
-62,62,322.035285
-8,8,322.048723
-599,200,322.295451
-599,200,322.548373
-599,200,322.814337
-117,117,322.960794
-46,46,323.014035
-188,188,323.251065
-199,199,323.497974
-48,48,323.556334
-31,31,323.594924
-599,200,323.84857
-56,56,323.920554
-599,200,324.168015
-60,60,324.247572
-2,2,324.24904
-23,23,324.275734
-7,7,324.286342
-10,10,324.297977
-599,200,324.54603
-599,200,324.800497
-599,200,325.051159
-599,200,325.301111
-599,200,325.551643
-23,23,325.589834
-599,200,325.845848
-122,122,325.997178
-19,19,326.021812
-599,200,326.269448
-43,43,326.327277
-128,128,326.48548
-599,200,326.734969
-599,200,326.986412
-599,200,327.238204
-94,94,327.366215
-599,200,327.622298
-599,200,327.875079
-599,200,328.140599
-599,200,328.387275
-599,200,328.634715
-599,200,328.891842
-25,25,328.918031
-2,2,328.919497
-599,200,329.16412
-144,144,329.367081
-599,200,329.617205
-200,200,329.867564
-599,200,330.125426
-599,200,330.376046
-9,9,330.388024
-189,189,330.622634
-599,200,330.873363
-93,93,330.988458
-599,200,331.236026
-599,200,331.502526
-48,48,331.563214
-599,200,331.816756
-105,105,331.946622
-169,169,332.159343
-599,200,332.408212
-59,59,332.484262
-14,14,332.499047
-599,200,332.754403
-188,188,332.993327
-145,145,333.183943
-94,94,333.299237
-599,200,333.548125
-599,200,333.798218
-599,200,334.054084
-599,200,334.302802
-599,200,334.548204
-599,200,334.79721
-599,200,335.04902
-18,18,335.076031
-93,93,335.200489
-3,3,335.202519
-26,26,335.238951
-79,79,335.337511
-599,200,335.587336
-5,5,335.590216
-54,54,335.661877
-599,200,335.913025
-53,53,335.977381
-599,200,336.251328
-599,200,336.516698
-599,200,336.764419
-76,76,336.865158
-3,3,336.867213
-599,200,337.116775
-51,51,337.178876
-599,200,337.42584
-599,200,337.669853
-23,23,337.696928
-141,141,337.881684
-132,132,338.054103
-105,105,338.178113
-599,200,338.421619
-599,200,338.66772
-599,200,338.912671
-57,57,338.990127
-21,21,339.014911
-71,71,339.102619
-75,75,339.197665
-599,200,339.441797
-38,38,339.488925
-10,10,339.502812
-106,106,339.636657
-599,200,339.885621
-22,22,339.911432
-7,7,339.922352
-96,96,340.043148
-599,200,340.293816
-70,70,340.380175
-81,81,340.483441
-190,190,340.718749
-599,200,340.966946
-599,200,341.208287
-599,200,341.458449
-599,200,341.704465
-599,200,341.951518
-113,113,342.090735
-599,200,342.340263
-113,113,342.474514
-599,200,342.727715
-599,200,342.984444
-46,46,343.044707
-599,200,343.289856
-599,200,343.537302
-599,200,343.783925
-599,200,344.042772
-98,98,344.16414
-87,87,344.2677
-86,86,344.377207
-4,4,344.379063
-599,200,344.639062
-599,200,344.885517
-599,200,345.1293
-599,200,345.388097
-113,113,345.533226
-599,200,345.781762
-86,86,345.888418
-78,78,345.983656
-599,200,346.229546
-599,200,346.482118
-599,200,346.737465
-599,200,346.988703
-105,105,347.123386
-599,200,347.365567
-599,200,347.61252
-599,200,347.868897
-599,200,348.111998
-76,76,348.200735
-94,94,348.349032
-599,200,348.590207
-42,42,348.649014
-50,50,348.7107
-599,200,348.96273
-196,196,349.195068
-182,182,349.426763
-599,200,349.669938
-16,16,349.685531
-54,54,349.757608
-599,200,350.005014
-37,37,350.045486
-599,200,350.307128
-599,200,350.548849
-36,36,350.596931
-599,200,350.848977
-35,35,350.888769
-599,200,351.134029
-599,200,351.3819
-20,20,351.405687
-599,200,351.652927
-95,95,351.776176
-599,200,352.034158
-599,200,352.275037
-599,200,352.528033
-187,187,352.762606
-599,200,353.011993
-180,180,353.234984
-599,200,353.48418
-599,200,353.734295
-599,200,353.989526
-60,60,354.064038
-30,30,354.109621
-144,144,354.284691
-3,3,354.286737
-28,28,354.321512
-599,200,354.570624
-57,57,354.646356
-4,4,354.648228
-105,105,354.783355
-599,200,355.032617
-18,18,355.049731
-599,200,355.309086
-2,2,355.317827
-599,200,355.562412
-143,143,355.735963
-599,200,355.986855
-599,200,356.228601
-3,3,356.230967
-37,37,356.27876
-181,181,356.51004
-15,15,356.531933
-599,200,356.788287
-11,11,356.801787
-599,200,357.048324
-121,121,357.199419
-10,10,357.211654
-10,10,357.223886
-83,83,357.321916
-599,200,357.573829
-599,200,357.827685
-84,84,357.930528
-599,200,358.185908
-44,44,358.243622
-4,4,358.24593
-3,3,358.255567
-140,140,358.430743
-599,200,358.679528
-599,200,358.928061
-28,28,358.964032
-148,148,359.144204
-172,172,359.354244
-599,200,359.608552
-599,200,359.855768
-599,200,360.110005
-599,200,360.360508
-599,200,360.605644
-119,119,360.754971
-599,200,361.041695
-599,200,361.349166
-63,63,361.435211
-66,66,361.513881
-599,200,361.831678
-42,42,361.890731
-599,200,362.234795
-24,24,362.282916
-158,158,362.522352
-9,9,362.527515
-599,200,362.815133
-14,14,362.837418
-5,5,362.840548
-45,45,362.899688
-45,45,362.955738
-599,200,363.220904
-96,96,363.347101
-52,52,363.441879
-68,68,363.569619
-599,200,363.909592
-599,200,364.161825
-599,200,364.426377
-25,25,364.454128
-101,101,364.598205
-106,106,364.732208
-133,133,364.919319
-599,200,365.183745
-599,200,365.492343
-103,103,365.637635
-599,200,365.905368
-35,35,365.944369
-599,200,366.211369
-599,200,366.470444
-117,117,366.620016
-599,200,366.879156
-599,200,367.134756
-30,30,367.172643
-599,200,367.424248
-599,200,367.707073
-198,198,367.979857
-599,200,368.224713
-35,35,368.263941
-39,39,368.315139
-31,31,368.353177
-599,200,368.615707
-599,200,368.86744
-113,113,369.014469
-124,124,369.168677
-152,152,369.35465
-74,74,369.452045
-102,102,369.577339
-60,60,369.652138
-91,91,369.775641
-165,165,369.97855
-599,200,370.226773
-599,200,370.475261
-59,59,370.549361
-599,200,370.802508
-92,92,370.916941
-105,105,371.055419
-156,157,371.248201
-599,200,371.501681
-599,200,371.751828
-599,200,372.00636
-599,200,372.258221
-599,200,372.521577
-599,200,372.796747
-80,80,372.914235
-599,200,373.206909
-193,193,373.475538
-599,200,373.744763
-599,200,374.001328
-599,200,374.248589
-15,15,374.264023
-71,71,374.361733
-599,200,374.6192
-5,5,374.622084
-599,200,374.87594
-74,74,374.971751
-61,61,375.058295
-599,200,375.313288
-4,4,375.316007
-599,200,375.569222
-599,200,375.828273
-64,64,375.905563
-62,62,375.987569
-599,200,376.245994
-599,200,376.49762
-599,200,376.752913
-30,30,376.791519
-31,31,376.831279
-84,84,376.935064
-599,200,377.191468
-41,41,377.249163
-599,200,377.53865
-599,200,377.826531
-599,200,378.081263
-68,68,378.16815
-3,3,378.169977
-120,120,378.324194
-62,62,378.399474
-599,200,378.654499
-599,200,378.916486
-119,119,379.068039
-179,179,379.292249
-599,200,379.549035
-52,52,379.624202
-13,13,379.648074
-105,105,379.796549
-599,200,380.076178
-599,200,380.35171
-599,200,380.610703
-599,200,380.880217
-599,200,381.124089
-599,200,381.374904
-196,196,381.629329
-599,200,381.880744
-141,141,382.053639
-41,41,382.105808
-136,136,382.27797
-599,200,382.540598
-46,46,382.602576
-599,200,382.895015
-6,6,382.906754
-38,38,382.959317
-48,48,383.023481
-156,156,383.227589
-56,56,383.300268
-599,200,383.576048
-599,200,383.83006
-22,22,383.85965
-117,117,384.00934
-42,42,384.060595
-164,164,384.265532
-48,48,384.327576
-2,2,384.329095
-599,200,384.586714
-41,41,384.639704
-599,200,384.923568
-599,200,385.173907
-599,200,385.429305
-37,37,385.478245
-599,200,385.724851
-123,123,385.879338
-51,51,385.952955
-15,15,385.977234
-599,200,386.264014
-5,5,386.268135
-32,32,386.319982
-599,200,386.593922
-599,200,386.852629
-599,200,387.10349
-599,200,387.406119
-599,200,387.662908
-107,107,387.791415
-599,200,388.045115
-183,183,388.280027
-599,200,388.524424
-599,200,388.769993
-599,200,389.021695
-189,189,389.353225
-599,200,389.607238
-2,2,389.616316
-599,200,389.912087
-77,77,390.004011
-30,30,390.041378
-599,200,390.341831
-85,85,390.478116
-106,106,390.618415
-599,200,390.90503
-599,200,391.159109
-599,200,391.410921
-599,200,391.659387
-138,138,391.8419
-56,56,391.926345
-599,200,392.189391
-599,200,392.444715
-142,142,392.618178
-599,200,392.882634
-599,200,393.172993
-75,75,393.268579
-599,200,393.55986
-51,51,393.624818
-174,174,393.866948
-83,83,393.973887
-599,200,394.227388
-193,193,394.471933
-599,200,394.718487
-599,200,394.999647
-52,52,395.079202
-80,80,395.177957
-599,200,395.464369
-126,126,395.635339
-599,200,395.898147
-599,200,396.152151
-71,71,396.250575
-39,39,396.292984
-599,200,396.5513
-3,3,396.561096
-42,42,396.620056
-74,74,396.722774
-599,200,396.983917
-599,200,397.292809
-599,200,397.580447
-599,200,397.847182
-13,13,397.869869
-135,135,398.037666
-2,2,398.038794
-8,8,398.049584
-109,109,398.184078
-65,65,398.267425
-599,200,398.512262
-599,200,398.800926
-599,200,399.087578
-599,200,399.387955
-599,200,399.650037
-599,200,399.901048
-599,200,400.16296
-88,88,400.282859
-599,200,400.595083
-142,142,400.812097
-599,200,401.092942
-13,13,401.113213
-67,67,401.218675
-124,124,401.419387
-599,200,401.682429
-199,199,402.044104
-599,200,402.451508
-599,200,402.800477
-599,200,403.075915
-599,200,403.34782
-599,200,403.611847
-599,200,403.864172
-599,200,404.119822
-3,3,404.121456
-91,91,404.243526
-19,19,404.270767
-5,5,404.280257
-599,200,404.534307
-47,47,404.607601
-599,200,404.858478
-599,200,405.127071
-15,15,405.151241
-599,200,405.413331
-20,20,405.442674
-10,10,405.457053
-39,39,405.512418
-68,68,405.614397
-599,200,405.88236
-599,200,406.150588
-144,144,406.328561
-24,24,406.357793
-99,99,406.484833
-196,196,406.838746
-32,32,406.889475
-599,200,407.152493
-57,57,407.227524
-599,200,407.485434
-127,127,407.639188
-599,200,407.894017
-134,134,408.090147
-599,200,408.461583
-103,103,408.610472
-599,200,408.883075
-599,200,409.14998
-599,200,409.439212
-599,200,409.727333
-17,17,409.752766
-148,148,409.946393
-3,3,409.948489
-599,200,410.240285
-599,200,410.586535
-2,2,410.589537
-97,97,410.753323
-51,51,410.822607
-19,19,410.8485
-599,200,411.102981
-3,3,411.10509
-181,181,411.331387
-4,4,411.340569
-62,62,411.414865
-182,182,411.721528
-599,200,412.132181
-599,200,412.441045
-599,200,412.748557
-599,200,413.004181
-599,200,413.261918
-165,165,413.485086
-100,100,413.610385
-90,90,413.727265
-599,200,413.982255
-122,122,414.140264
-599,200,414.394024
-188,188,414.651997
-599,200,414.930107
-131,131,415.14822
-23,23,415.184949
-82,82,415.290788
-74,74,415.388386
-14,14,415.402777
-599,200,415.679538
-17,17,415.706184
-599,200,415.97155
-599,200,416.229563
-2,2,416.23126
-599,200,416.501007
-599,200,416.762643
-114,114,416.905861
-36,36,416.957555
-599,200,417.231476
-135,135,417.416307
-152,152,417.628426
-171,171,417.864921
-3,3,417.867119
-25,25,417.902345
-599,200,418.182853
-599,200,418.491794
-599,200,418.761119
-599,200,419.036515
-22,22,419.073399
-5,5,419.076253
-599,200,419.336413
-599,200,419.606637
-40,40,419.658288
-11,11,419.672486
-173,173,419.907979
-61,61,419.986305
-599,200,420.25447
-141,141,420.437383
-599,200,420.708809
-118,118,420.880963
-599,200,421.156654
-4,4,421.15936
-166,166,421.39651
-599,200,421.667117
-599,200,421.939199
-20,20,421.96587
-20,20,421.990829
-599,200,422.260531
-599,200,422.557448
-110,110,422.705612
-199,199,422.974262
-599,200,423.278658
-158,158,423.500685
-23,23,423.542739
-125,125,423.70357
-599,200,423.977978
-183,183,424.230038
-132,132,424.41209
-19,19,424.430202
-599,200,424.686248
-599,200,424.94781
-599,200,425.234181
-186,186,425.475805
-599,200,425.775234
-599,200,426.061961
-58,58,426.140447
-599,200,426.401204
-194,194,426.678219
-599,200,426.980235
-51,51,427.05077
-132,132,427.235587
-599,200,427.496066
-599,200,427.759666
-599,200,428.05018
-103,103,428.181802
-153,153,428.386561
-2,2,428.388498
-599,200,428.65146
-113,113,428.805547
-10,10,428.818955
-84,84,428.925122
-5,5,428.935388
-599,200,429.209763
-189,189,429.469471
-599,200,429.739473
-181,181,429.981047
-599,200,430.237937
-599,200,430.498266
-599,200,430.757248
-22,22,430.784059
-599,200,431.052247
-599,200,431.403585
-599,200,431.725259
-599,200,432.025261
-67,67,432.123481
-192,192,432.375466
-173,173,432.604645
-599,200,432.857733
-599,200,433.120228
-46,46,433.205952
-105,105,433.351804
-58,58,433.425387
-599,200,433.678419
-91,91,433.804647
-171,171,434.023307
-599,200,434.306241
-24,24,434.339691
-599,200,434.605856
-599,200,434.862005
-71,71,434.962735
-599,200,435.236823
-599,200,435.533897
-18,18,435.552758
-4,4,435.564031
-129,129,435.733452
-599,200,435.98779
-23,23,436.016139
-599,200,436.274999
-187,187,436.548154
-37,37,436.595011
-9,9,436.608125
-3,3,436.618242
-599,200,436.876028
-86,86,436.987839
-599,200,437.254081
-69,69,437.3466
-147,147,437.540615
-97,97,437.662484
-3,3,437.67473
-599,200,437.951511
-599,200,438.230411
-89,89,438.342478
-47,47,438.39972
-72,72,438.50482
-599,200,438.765593
-115,115,438.916381
-22,22,438.950258
