#{"t_start": 1649871941.6709383, "env_id": null}
r,l,t
-325,165,0.047231
-173,89,0.057909
-269,137,0.074014
-187,96,0.084864
-135,70,0.092992
-259,132,0.107632
-797,200,0.129081
-365,185,0.181827
-319,162,0.199919
-103,54,0.20632
-179,92,0.217194
-347,176,0.239423
-195,100,0.251581
-359,182,0.271244
-91,48,0.277036
-147,76,0.285709
-347,176,0.318137
-307,156,0.335134
-385,195,0.35668
-293,149,0.375739
-237,121,0.391805
-159,82,0.403749
-125,65,0.412932
-343,174,0.445423
-203,104,0.457127
-127,66,0.464751
-157,81,0.474099
-183,94,0.484609
-251,128,0.498772
-321,163,0.516426
-795,200,0.539943
-794,200,0.567451
-81,43,0.57307
-147,76,0.581756
-355,180,0.601196
-101,53,0.607632
-365,185,0.627461
-103,54,0.6339
-43,24,0.637258
-796,200,0.658454
-257,131,0.678482
-53,29,0.682394
-355,180,0.704405
-99,52,0.710825
-43,24,0.714096
-129,67,0.721991
-249,127,0.736129
-155,80,0.745374
-233,119,0.758583
-85,45,0.763996
-121,63,0.771762
-357,181,0.805392
-794,200,0.826752
-145,75,0.835372
-71,38,0.840132
-797,200,0.8609
-181,93,0.871283
-797,200,0.892598
-135,70,0.900778
-794,200,0.925714
-193,99,0.937242
-249,127,0.952978
-794,200,0.976422
-29,17,0.979058
-135,70,0.987188
-225,115,0.999825
-795,200,1.020966
-794,200,1.045805
-293,149,1.061933
-41,23,1.065125
-355,180,1.085461
-89,47,1.092436
-217,111,1.106821
-129,67,1.114805
-175,90,1.12535
-157,81,1.134581
-795,200,1.159451
-794,200,1.18084
-179,92,1.191433
-797,200,1.212582
-307,156,1.231752
-323,164,1.25155
-307,156,1.3947
-161,83,1.482791
-395,200,1.679117
-173,89,1.766683
-125,65,1.82693
-335,170,1.989477
-231,118,2.106462
-179,92,2.197884
-43,24,2.231843
-335,170,2.396682
-85,45,2.440194
-395,200,2.654174
-794,200,2.844879
-163,84,2.928719
-221,113,3.043767
-143,74,3.11595
-267,136,3.249286
-229,117,3.371292
-287,146,3.522576
-57,31,3.550988
-297,151,3.692575
-149,77,3.76916
-127,66,3.839581
-169,87,3.920953
-357,181,4.097781
-795,200,4.304394
-203,104,4.416969
-135,70,4.485764
-373,189,4.678716
-91,48,4.730533
-123,64,4.793264
-43,24,4.81593
-197,101,4.917522
-65,35,4.958441
-795,200,5.1648
-121,63,5.223574
-175,90,5.314679
-794,200,5.521521
-247,126,5.659644
-115,60,5.719732
-267,136,5.854315
-41,23,5.881162
-127,66,5.944772
-15,10,5.955479
-47,26,5.983582
-273,139,6.125384
-53,29,6.158018
-115,60,6.222293
-277,141,6.370888
-99,52,6.424097
-173,89,6.514475
-797,200,6.718101
-313,159,6.881016
-794,200,7.084451
-361,183,7.266438
-795,200,7.474978
-339,172,7.652735
-367,186,7.847837
-796,200,8.062721
-267,136,8.210867
-197,101,8.317657
-175,90,8.416516
-73,39,8.457865
-345,175,8.661332
-225,115,8.788718
-121,63,8.855148
-303,154,9.018478
-169,87,9.121503
-337,171,9.314765
-795,200,9.528164
-205,105,9.64773
-257,131,9.796146
-95,50,9.850829
-261,133,9.994316
-797,200,10.21176
-213,109,10.336558
-131,68,10.413422
-169,87,10.50851
-794,200,10.734476
-339,172,10.928811
-71,38,10.964917
-355,180,11.164895
-175,90,11.265223
-307,156,11.445707
-795,200,11.672875
-47,26,11.70413
-57,31,11.736328
-231,118,11.866884
-29,17,11.891918
-795,200,12.11964
-794,200,12.339303
-85,45,12.394992
-125,65,12.467146
-794,200,12.694214
-797,200,12.913757
-41,23,12.937159
-349,177,13.137055
-83,44,13.189809
-103,54,13.251864
-219,112,13.37886
-339,172,13.569676
-794,200,13.794224
-355,180,14.000611
-69,37,14.045046
-393,199,14.268256
-343,174,14.464533
-103,54,14.532918
-796,200,14.766253
-241,123,14.90681
-323,164,15.091738
-209,107,15.217115
-794,200,15.446642
-109,57,15.51543
-171,88,15.618048
-195,100,15.738589
-129,67,15.812844
-159,82,15.913708
-47,26,15.941124
-27,16,15.966027
-149,77,16.055438
-795,200,16.283983
-796,200,16.517598
-115,60,16.588887
-798,200,16.814058
-794,200,17.044633
-215,110,17.172182
-135,70,17.2541
-57,31,17.297011
-393,199,17.53214
-351,178,17.740282
-794,200,17.970916
-229,117,18.115555
-327,166,18.314155
-177,91,18.420121
-794,200,18.652579
-796,200,18.890248
-211,108,19.00847
-794,200,19.238145
-795,200,19.475135
-109,57,19.544856
-67,36,19.589524
-61,33,19.625906
-123,64,19.697171
-281,143,19.870684
-77,41,19.922965
-367,186,20.137632
-347,176,20.346955
-253,129,20.502645
-798,200,20.754448
-798,200,20.997314
-794,200,21.240923
-794,200,21.477149
-794,200,21.731426
-149,77,21.831708
-363,184,22.054977
-795,200,22.296511
-795,200,22.53875
-339,172,22.740947
-796,200,23.007989
-796,200,23.248279
-796,200,23.495233
-25,15,23.517675
-365,185,23.742131
-135,70,23.821697
-794,200,24.060459
-393,199,24.299862
-215,110,24.431445
-797,200,24.672838
-183,94,24.803354
-794,200,25.053237
-177,91,25.16227
